year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3
2020,9,5,15,0,12.300000000000018,12.332790296178981,12.182637456879402,-14.899999999999928,-14.817907955619512,-15.140777126874525,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,386.3518031441641,390.27731576622847,377.7671231500948,1,1,1
2020,9,5,15,0,12.300000000000018,12.785217122770629,12.42468343172025,-14.849999999999927,-14.955554375189012,-14.462107290085902,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,390.25363430249035,346.02976748514016,412.890058248954,1,1,1
2020,9,5,15,0,12.300000000000018,12.457981549370798,12.286576722492995,-14.799999999999926,-14.860088561765437,-14.966521443947697,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,394.19096549836087,377.48928991212983,382.27640925524224,1,1,1
2020,9,5,15,0,12.300000000000018,12.476339285391568,12.19711483634767,-14.749999999999925,-14.636745858388188,-14.958434961419615,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,398.16274341887,394.53392711159773,390.0133373217147,1,1,1
2020,9,5,15,0,12.300000000000018,12.03575325246728,12.32407462579113,-14.699999999999925,-14.502697199239085,-14.657003092733374,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,402.1679473232625,437.8614506185309,403.8585626873871,1,1,1
2020,9,5,15,0,12.300000000000018,12.135410274827548,12.492522714942345,-14.649999999999924,-14.942700620660805,-14.641592192600477,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,406.20558830370624,396.1649374087906,392.98514176484986,1,1,1
2020,9,5,15,0,12.300000000000018,12.481446932011542,12.252636431392647,-14.599999999999923,-14.677186625303037,-14.457340364675797,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,410.27470852563766,390.7907705310991,425.44612666282893,1,1,1
2020,9,5,15,0,12.300000000000018,12.446469615930123,12.24095974937948,-14.549999999999923,-14.39048687546273,-14.42709055246975,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,414.3743804529585,417.52660292380307,428.79172019463175,1,1,1
2020,9,5,15,0,12.300000000000018,12.521819893095362,12.197302327245207,-14.499999999999922,-14.520954402336228,-14.23145047933657,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,418.5037060628093,401.19491951700434,448.25850657505265,1,1,1
2020,9,5,15,0,12.300000000000018,12.169110853289757,12.288315537896047,-14.449999999999921,-14.324104700577026,-14.818313123296834,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,422.6618160541286,442.4969379866144,393.6398574976442,1,1,1
2020,9,5,15,0,12.300000000000018,12.525718813495734,11.903174386648496,-14.39999999999992,-14.951570725909393,-14.294533984103786,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,426.8478690537355,365.07021153517394,464.4790215216616,1,1,1
2020,9,5,15,0,12.300000000000018,12.405414239735642,12.329564418060668,-14.34999999999992,-14.477515971575427,-14.856286009155522,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,431.0610508232303,412.9212093142704,387.4895917647588,1,1,1
2020,9,5,15,0,12.300000000000018,12.441395092894139,12.29087142933326,-14.299999999999919,-14.2500549025892,-14.295831703572365,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,435.3005734696081,430.04831632578697,436.28699219726445,1,1,1
2020,9,5,15,0,12.300000000000018,12.398650835238625,11.925188899453774,-14.249999999999918,-14.25578030469949,-13.810733553095414,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,439.5656746621136,432.388896230351,502.87417359910785,1,1,1
2020,9,5,15,0,12.300000000000018,12.540160163885709,12.230972553904701,-14.199999999999918,-14.456988932390884,-14.247206838031126,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,443.85561685752333,405.47231712965146,444.574029353424,1,1,1
2020,9,5,15,0,12.300000000000018,12.515769913301812,12.20019834711406,-14.149999999999917,-14.58185378706387,-14.502127288667417,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,448.1696865357423,396.4101395707449,425.589834394785,1,1,1
2020,9,5,15,0,12.300000000000018,12.24298089683435,12.315938813476562,-14.099999999999916,-14.194500178616897,-14.220974879801753,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,452.50719344732175,448.22411192468854,440.9688552442499,1,1,1
2020,9,5,15,0,12.300000000000018,12.149795321721914,12.390934548188534,-14.049999999999915,-13.926068661647285,-13.939720331444267,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,456.8674698742554,477.65270189778204,460.75381167967663,1,1,1
2020,9,5,15,0,12.300000000000018,12.26461998190185,12.276229503595864,-13.999999999999915,-14.114347716444952,-13.899767585986224,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,461.24986990518556,453.6346434504343,471.6302536601682,1,1,1
2020,9,5,15,0,12.300000000000018,11.864644059805649,12.361827637466979,-13.949999999999914,-13.871177613925742,-13.93756981878277,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,465.65376872594936,502.0077352034899,462.7884301652488,1,1,1
2020,9,5,15,0,12.300000000000018,12.270137315625684,12.212029347379938,-13.899999999999913,-14.413223877186397,-13.542112257784439,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,470.07856192621244,427.8571607688407,507.6740113208881,1,1,1
2020,9,5,15,0,12.300000000000018,12.302580259113679,12.30338123911804,-13.849999999999913,-13.911457967734856,-13.77904542627431,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,474.5236648227772,468.89680608483445,480.65315771882996,1,1,1
2020,9,5,15,0,12.300000000000018,12.43176404893791,12.384983920478755,-13.799999999999912,-13.8457760326315,-13.46466983944764,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,478.98851180000935,466.6779136892626,504.4183481815276,1,1,1
2020,9,5,15,0,12.300000000000018,12.501250159886562,12.168645928329676,-13.749999999999911,-13.281939956828515,-13.414762098499509,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,483.47255566769667,515.058951189023,521.8772305403546,1,1,1
2020,9,5,15,0,12.300000000000018,12.1418652720155,12.446495305847638,-13.69999999999991,-13.629286770651818,-13.802155438380804,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,487.97526703654455,504.25710163371355,469.7470953972086,1,1,1
2020,9,5,15,0,12.300000000000018,12.317592855494874,12.157945820337638,-13.64999999999991,-13.467907779509542,-13.316123308090381,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,492.496133711414,508.06320146258196,531.5104007443024,1,1,1
2020,9,5,15,0,12.300000000000018,12.02308067505455,12.500265226959938,-13.599999999999909,-13.212061711454233,-13.617945115265465,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,497.0346601023154,549.1872228499284,483.5405300823662,1,1,1
2020,9,5,15,0,12.300000000000018,12.219466357752673,12.272840871948615,-13.549999999999908,-13.651405652558113,-13.559699172309674,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,501.5903666531089,497.36851304641635,502.3520901076661,1,1,1
2020,9,5,15,0,12.300000000000018,12.551045249326934,12.33987598413082,-13.499999999999908,-13.106269179922991,-13.669125697597789,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,506.1627892877808,529.2226209162324,488.3230161085808,1,1,1
2020,9,5,15,0,12.300000000000018,12.19085479187278,12.093975578940663,-13.449999999999907,-13.486618156922164,-13.685788280421383,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,510.7514788741225,513.9995660608533,502.34421993704007,1,1,1
2020,9,5,15,0,12.300000000000018,12.719425442474623,12.133373373263948,-13.399999999999906,-13.339477294810655,-13.236679285928364,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,515.3560007045858,498.15334402454084,540.253328484961,1,1,1
2020,9,5,15,0,12.300000000000018,12.06433077503865,12.13939151978717,-13.349999999999905,-13.569202409574116,-13.019097343826898,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,519.9759339940441,514.5658258049748,559.9733479180127,1,1,1
2020,9,5,15,0,12.300000000000018,12.249423986844343,12.542013186635137,-13.299999999999905,-13.788341397380401,-13.361276272832376,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,524.6108713941627,483.2365525954591,505.32949975562246,1,1,1
2020,9,5,15,0,12.300000000000018,11.930118398824337,12.404200779320998,-13.249999999999904,-13.313336697592586,-13.16919016669331,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,529.2604185240468,545.9076237682524,531.0133606652713,1,1,1
2020,9,5,15,0,12.300000000000018,12.659682995832982,12.309344024053013,-13.199999999999903,-13.37055357251389,-13.339913855715588,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,533.9241935168142,498.21450909068454,520.3672317042744,1,1,1
2020,9,5,15,0,12.300000000000018,11.991561421162574,12.392653913829523,-13.149999999999903,-12.972894525538711,-13.093264310060132,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,538.601826581725,572.917186067375,538.8323424175475,1,1,1
2020,9,5,15,0,12.300000000000018,12.385358038651747,12.09886098253638,-13.099999999999902,-13.237094570537586,-13.09247052556603,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,543.2929595814799,525.6494066408495,555.5524846216873,1,1,1
2020,9,5,15,0,12.300000000000018,12.532242280482341,12.459086541361504,-13.049999999999901,-12.728384572909192,-13.044165114646281,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,547.9972456242955,566.7969124601152,539.9644341675312,1,1,1
2020,9,5,15,0,12.300000000000018,12.353956785880007,12.094811332060132,-12.9999999999999,-12.997681228134827,-12.995070524357791,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,552.7143486703484,549.9960937272743,564.7871369062767,1,1,1
2020,9,5,15,0,12.300000000000018,12.03303463648232,12.627221022119283,-12.9499999999999,-12.974815445220507,-12.78542815544323,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,557.443943152185,570.280148446691,556.654865543419,1,1,1
2020,9,5,15,0,12.300000000000018,12.115376163152712,12.133124737649071,-12.899999999999899,-12.914485813928355,-12.91250275363534,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,562.1857136086829,571.090095440882,570.2631387921425,1,1,1
2020,9,5,15,0,12.300000000000018,12.50822156330493,12.796828816149086,-12.849999999999898,-12.719398412337918,-12.611504519498384,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,566.9393543321555,568.8451538790349,566.238133209627,1,1,1
2020,9,5,15,0,12.300000000000018,12.340800076215556,12.259511365163352,-12.799999999999898,-12.664570005173239,-13.025500849417197,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,571.7045690281889,582.5579863582949,552.553595693737,1,1,1
2020,9,5,15,0,12.300000000000018,12.561155315657523,12.251789157081225,-12.749999999999897,-12.548201704613568,-12.69521285261363,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,576.4810704878066,583.0897714520092,584.2676866704647,1,1,1
2020,9,5,15,0,12.300000000000018,12.54818783747698,12.00737974975008,-12.699999999999896,-12.530729714758692,-12.651275995701932,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,581.2685802715607,585.4166007859837,601.8271364962043,1,1,1
2020,9,5,15,0,12.300000000000018,12.266473694902345,12.50620854775655,-12.649999999999896,-12.427399860172159,-12.386278434364286,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,586.0668284051508,609.2434538646211,601.608720316578,1,1,1
2020,9,5,15,0,12.300000000000018,12.076421132255977,12.522816487227105,-12.599999999999895,-12.756822306811143,-12.718329163068384,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,590.8755530861828,588.0406255771112,568.2369282025611,1,1,1
2020,9,5,15,0,12.300000000000018,11.995713403817158,12.190556311946825,-12.549999999999894,-12.443480702477082,-12.192041845938213,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,595.6945004016885,622.0279592105112,635.86717765963,1,1,1
2020,9,5,15,0,12.300000000000018,12.359236910797712,12.226151221676867,-12.499999999999893,-12.46794814267156,-12.1818329332145,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,600.5234240560255,600.6622204970217,635.0849905839284,1,1,1
2020,9,5,15,0,12.300000000000018,12.371710891977983,12.141183258678929,-12.449999999999893,-12.531699903631134,-12.464694610912737,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,605.362085108797,593.847200248588,612.1542813386776,1,1,1
2020,9,5,15,0,12.300000000000018,12.104470632569058,11.938331589195172,-12.399999999999892,-12.194224511664103,-12.427902805666506,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,610.2102517224325,640.0309383165136,626.6760139800142,1,1,1
2020,9,5,15,0,12.300000000000018,12.422026709017606,12.156543405396885,-12.349999999999891,-12.281576115977959,-12.21794825865858,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,615.0676989190806,615.859940475453,635.0764591725739,1,1,1
2020,9,5,15,0,12.300000000000018,12.122792122322837,12.43036831439609,-12.29999999999989,-12.304476931299252,-12.207417444101267,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,619.93420834648,628.4736490031427,622.775327104947,1,1,1
2020,9,5,15,0,12.300000000000018,12.164992197716124,12.317338914297125,-12.24999999999989,-12.010501096687017,-12.10140091781206,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,624.8095680524746,654.789227259024,638.5228164768437,1,1,1
2020,9,5,15,0,12.300000000000018,12.605820201334668,12.524025881266228,-12.19999999999989,-11.976495890244967,-12.161464014029995,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,629.6935722678586,638.0097928133434,623.0634566723644,1,1,1
2020,9,5,15,0,12.300000000000018,12.45878702418212,12.058135106444336,-12.149999999999888,-12.107280685087025,-12.08945124149888,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,634.5860211972408,631.3761875667016,652.5142850220117,1,1,1
2020,9,5,15,0,12.300000000000018,12.351272196747711,12.27440060495734,-12.099999999999888,-11.983254127695524,-12.252291111352658,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,639.4867208176269,648.5714019661175,625.8422810901661,1,1,1
2020,9,5,15,0,12.300000000000018,12.431301216635063,12.591763827171313,-12.049999999999887,-12.312654457450337,-12.096283612240885,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,644.3954826844331,612.3662425179087,626.5974690260201,1,1,1
2020,9,5,15,0,12.35000000000002,12.399105634411253,12.468137608968858,-20.0,-19.888288369343684,-20.281796859990347,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,379.71961992852937,367.2382132630762,393.7077594809175,1,1,1
2020,9,5,15,0,12.35000000000002,12.514817316108871,12.222947723088298,-19.95,-19.889369234324743,-20.099933390189182,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,375.8419552082767,358.3667667612903,397.3596955818318,1,1,1
2020,9,5,15,0,12.35000000000002,12.28318938358865,12.694453478197424,-19.9,-20.159748337322096,-19.60276973497133,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,372.00239811916197,397.4007694194986,322.110629097021,1,1,1
2020,9,5,15,0,12.35000000000002,12.440340040195206,12.31057840241254,-19.849999999999998,-19.894679683268414,-19.698386858765204,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,368.2021409681214,364.51633922183254,360.1888148298047,1,1,1
2020,9,5,15,0,12.35000000000002,12.701565379900408,12.126482791475354,-19.799999999999997,-19.914079347919344,-19.490471845280943,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,364.4424133297299,346.4688081109427,361.6746958873798,1,1,1
2020,9,5,15,0,12.35000000000002,11.99257228248313,12.300628421497848,-19.749999999999996,-19.951706161650527,-20.062086693561003,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,360.72448264810913,404.91713534215694,388.38344915305606,1,1,1
2020,9,5,15,0,12.35000000000002,12.572429812561339,12.235041354556955,-19.699999999999996,-19.528618945898977,-19.444077176164445,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,357.0496547688837,326.24494228951613,349.0142223889448,1,1,1
2020,9,5,15,0,12.35000000000002,12.639858485680785,12.259866364486419,-19.649999999999995,-19.672634129658007,-19.1980795944515,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,353.41927438989313,331.7726901058328,331.1063166811436,1,1,1
2020,9,5,15,0,12.35000000000002,12.49423236441685,12.622709189327942,-19.599999999999994,-19.548735069406224,-19.53961387299939,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,349.8347254184212,334.1357221460464,322.9877965694504,1,1,1
2020,9,5,15,0,12.35000000000002,12.248875882816181,12.557730857463966,-19.549999999999994,-19.533968047902484,-19.948437113269836,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,346.2974312217517,353.85006369586847,359.8356682893548,1,1,1
2020,9,5,15,0,12.35000000000002,12.292393852112175,12.247626319781316,-19.499999999999993,-19.22338852028367,-19.190778287913712,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,342.80885475689564,329.6891341034054,331.78884736055534,1,1,1
2020,9,5,15,0,12.35000000000002,12.632948763871982,12.236292139022218,-19.449999999999992,-19.46310582309778,-19.50747177482992,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,339.3704985643874,316.47757133568894,353.1436153584915,1,1,1
2020,9,5,15,0,12.35000000000002,12.882922898400306,12.375078194361366,-19.39999999999999,-19.025115110613342,-19.52163071032407,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,335.9839046101279,264.3071680100462,342.17802860016843,1,1,1
2020,9,5,15,0,12.35000000000002,12.373408207116272,12.10132825247815,-19.34999999999999,-19.301234614676638,-19.33399174615694,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,332.6506539583768,327.3715348114075,353.9973366706716,1,1,1
2020,9,5,15,0,12.35000000000002,12.614480864962365,12.515316793027468,-19.29999999999999,-19.659871336243285,-19.025040405989035,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,329.3723662581972,332.7691039860772,297.0505067782234,1,1,1
2020,9,5,15,0,12.35000000000002,12.237888530981145,12.21193258751035,-19.24999999999999,-18.91116484836178,-19.16178346762791,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,326.1506990249581,316.7490714044755,333.3549045664293,1,1,1
2020,9,5,15,0,12.35000000000002,12.288645463067294,12.22654018604841,-19.19999999999999,-19.26139927143251,-19.060284903827586,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,322.9873466979227,332.41129250112795,326.0694807926878,1,1,1
2020,9,5,15,0,12.35000000000002,12.51976109154631,12.078006357265565,-19.149999999999988,-19.162884439915427,-19.06936596667311,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,319.8840394545526,305.3394308680357,340.7308216221155,1,1,1
2020,9,5,15,0,12.35000000000002,12.434402871882158,12.723446257436182,-19.099999999999987,-19.143343002277273,-19.412785852980118,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,316.8425417619479,311.77194776732085,305.39374302379844,1,1,1
2020,9,5,15,0,12.35000000000002,11.906543257949306,12.49208490681831,-19.049999999999986,-19.19616697993952,-19.261168927486754,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,313.864650645883,364.16021470411755,314.25042549550295,1,1,1
2020,9,5,15,0,12.35000000000002,12.153805816294804,12.44250958455957,-18.999999999999986,-18.809795732764353,-18.924587818074304,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,310.9521936582217,319.80847359827567,297.8918091642129,1,1,1
2020,9,5,15,0,12.35000000000002,12.506285783893125,12.27420318518838,-18.949999999999985,-19.035038590654562,-18.7880441454877,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,308.1070265241462,298.4920545864672,306.8211091687869,1,1,1
2020,9,5,15,0,12.35000000000002,12.081022643843779,12.26334316527445,-18.899999999999984,-19.328543969279693,-18.713825342186848,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,305.3310304516699,355.52531409239725,304.2546137714419,1,1,1
2020,9,5,15,0,12.35000000000002,12.40111193979738,11.946741137915387,-18.849999999999984,-18.67854169917538,-18.786900638335286,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,302.62610908734587,288.8330028933484,339.46261652444156,1,1,1
2020,9,5,15,0,12.35000000000002,12.480772900928494,12.522411518109328,-18.799999999999983,-19.07015948452212,-18.82230377930114,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,299.99418510400466,302.99054270997783,284.5328149879871,1,1,1
2020,9,5,15,0,12.35000000000002,12.96426734032122,12.62382287353497,-18.749999999999982,-19.18544721377933,-18.8288316193052,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,297.4371964087698,269.00252691874516,275.2841741314932,1,1,1
2020,9,5,15,0,12.35000000000002,12.02656965711201,12.405495848267512,-18.69999999999998,-18.80539102871298,-18.492506666086975,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,294.9570919625543,332.28603438568797,279.84719400747764,1,1,1
2020,9,5,15,0,12.35000000000002,12.694392857626454,12.156923595859121,-18.64999999999998,-18.36562138225911,-18.423967061546758,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,292.55582720576405,244.8956801883624,302.8355083867411,1,1,1
2020,9,5,15,0,12.35000000000002,12.428256991424194,12.307617881304523,-18.59999999999998,-18.730920604185776,-18.741968531888926,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,290.2353590890255,288.7753129993826,301.2222139027807,1,1,1
2020,9,5,15,0,12.35000000000002,12.35741846838731,12.144401185356532,-18.54999999999998,-18.695931576458804,-18.454176174443425,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,287.9976407124309,294.0215906601114,305.2717646185015,1,1,1
2020,9,5,15,0,12.35000000000002,12.475746109651947,12.623530260787213,-18.49999999999998,-18.5375194000183,-18.552086117299,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,285.8446155820345,274.69652132822495,260.57034511432215,1,1,1
2020,9,5,15,0,12.35000000000002,12.289445090974912,12.323514883011352,-18.449999999999978,-18.31790220353084,-18.43304045419475,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,283.7782114980977,285.1188463539372,285.8390590229091,1,1,1
2020,9,5,15,0,12.35000000000002,11.845912305876206,11.984560812505768,-18.399999999999977,-18.396658523052384,-18.644190114199752,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,281.80033409582757,334.667792809584,329.3796762879297,1,1,1
2020,9,5,15,0,12.35000000000002,12.082935492248918,12.240229228073568,-18.349999999999977,-18.55851663070674,-18.447298523109072,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,279.9128600659925,315.7302953447705,295.03628499357933,1,1,1
2020,9,5,15,0,12.35000000000002,12.482855040851444,11.969785114236423,-18.299999999999976,-18.255522437173035,-18.283341072490614,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,278.11763008973503,262.5764366355596,317.93062795781634,1,1,1
2020,9,5,15,0,12.35000000000002,12.413651049316705,12.337822804618678,-18.249999999999975,-18.31571330325057,-18.211937974920563,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,276.416441529011,271.9939546694148,276.4812949230606,1,1,1
2020,9,5,15,0,12.35000000000002,12.502919919527136,12.301136592272089,-18.199999999999974,-18.51497599749252,-17.89833278038843,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,274.81104092120523,270.9291908058032,272.6009275249122,1,1,1
2020,9,5,15,0,12.35000000000002,12.63333226165961,12.457364936791155,-18.149999999999974,-17.979812614444818,-17.819073050319556,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,273.3031163334546,238.17288347968054,254.07813999706514,1,1,1
2020,9,5,15,0,12.35000000000002,12.733569600321353,12.156113511342355,-18.099999999999973,-18.125815997609344,-18.154058463524873,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,271.89428963883734,231.68654180450633,294.2375864532382,1,1,1
2020,9,5,15,0,12.35000000000002,12.96933910275443,12.255892172094136,-18.049999999999972,-18.36387126854501,-18.3325382304985,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,270.58610878267524,217.05210115712438,289.16288216492313,1,1,1
2020,9,5,15,0,12.35000000000002,12.374952772575496,12.328249795433296,-17.99999999999997,-18.240538205778947,-18.390019032003725,130.40782601237922,130.40782601237922,130.40782601237922,936.7241279054939,936.7241279054939,936.7241279054939,269.38004011252775,273.460678309696,283.68075542920167,1,1,1
